point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
753,126.0043836,49.17700295,2018/9/13,2018-09-14,1,region54,corn,MidSenescence,0.03689999878406525,0.05779999867081642,0.0803999975323677,0.10239999741315842,0.1404999941587448,0.1867000013589859,0.22089999914169312,0.25619998574256897,0.26649999618530273,0.25099998712539673,0.14659999310970306,0.2662999927997589,0.42889011587772613,-0.010252363752641417,0.010252363752641417,0.5222816308538164,0.26755269370512785,-0.514785749821947
753,126.0043836,49.17700295,2018/8/21,2018-08-15,6,region54,corn,Senescence,0.020099999383091927,0.025299999862909317,0.04529999941587448,0.0272000003606081,0.06350000202655792,0.27459999918937683,0.37290000915527344,0.3871999979019165,0.3944999873638153,0.16580000519752502,0.0697999969124794,0.3937999904155731,0.8687258664350825,-0.4003616482160831,0.4003616482160831,0.7905202326159133,0.6614485673243045,-0.5708195317301373
753,126.0043836,49.17700295,2018/10/4,2018-10-04,0,region54,corn,Dormancy,0.026499999687075615,0.04699999839067459,0.065700002014637,0.09740000218153,0.11590000241994858,0.1290999948978424,0.14489999413490295,0.15719999372959137,0.1680999994277954,0.21629999577999115,0.14409999549388885,0.16449999809265137,0.23487821095227757,0.15823294166085514,-0.15823294166085514,0.41049795182566134,0.10762362453191404,-0.5340425352592785
754,125.9830198,49.17315334,2018/6/5,2018-06-01,4,region54,corn,Greenup,0.0763000026345253,0.08470000326633453,0.09480000287294388,0.10700000077486038,0.12380000203847885,0.14489999413490295,0.15870000422000885,0.16979999840259552,0.17739999294281006,0.26969999074935913,0.2517000138759613,0.17630000412464142,0.2268786048206387,0.22730374246317386,-0.22730374246317386,0.2834466937570076,0.13344099012458469,-0.4798353660813713
754,125.9830198,49.17315334,2018/6/28,2018-06-28,0,region54,corn,MidGreenup,0.03519999980926514,0.03530000150203705,0.05139999836683273,0.04190000146627426,0.0731000006198883,0.11999999731779099,0.1340000033378601,0.13689999282360077,0.16599999368190765,0.18129999935626984,0.12229999899864197,0.14560000598430634,0.5313198791455784,0.13953490768023288,-0.13953490768023288,0.45406265776347965,0.2113835436179127,-0.5582294897312781
754,125.9830198,49.17315334,2018/8/5,2018-08-07,2,region54,corn,Peak,0.03449999913573265,0.039000000804662704,0.05559999868273735,0.03020000085234642,0.06759999692440033,0.32600000500679016,0.49300000071525574,0.48159998655319214,0.5026000142097473,0.18029999732971191,0.07270000129938126,0.503600001335144,0.8819851442144854,-0.4552047085059045,0.4552047085059045,0.793000743816779,0.8235422725567557,-0.528613822614875
754,125.9830198,49.17315334,2018/7/21,2018-07-23,2,region54,corn,Maturity,0.02459999918937683,0.024700000882148743,0.04439999908208847,0.020899999886751175,0.05559999868273735,0.2971999943256378,0.4115000069141388,0.3982999920845032,0.4374000132083893,0.1671999990940094,0.06549999862909317,0.4187000095844269,0.9002862581725224,-0.4086648922997807,0.4086648922997807,0.7994126949716591,0.704919863436804,-0.5803402697089073
754,125.9830198,49.17315334,2018/9/14,2018-09-14,0,region54,corn,MidSenescence,0.040800001472234726,0.05810000002384186,0.08659999817609787,0.1136000007390976,0.15299999713897705,0.19830000400543213,0.23559999465942383,0.2621999979019165,0.29600000381469727,0.24289999902248383,0.13940000534057617,0.2824999988079071,0.39542309127246755,-0.038210253409131104,0.038210253409131104,0.5034403718472034,0.24634461216505582,-0.4743550900614658
754,125.9830198,49.17315334,2018/8/22,2018-08-15,7,region54,corn,Senescence,0.02019999921321869,0.024800000712275505,0.045499999076128006,0.02419999986886978,0.061500001698732376,0.3068999946117401,0.4325000047683716,0.44600000977516174,0.4666999876499176,0.16500000655651093,0.06620000302791595,0.4537999927997589,0.8970650813589282,-0.4599017933022672,0.4599017933022672,0.8148524994639637,0.7504270011595768,-0.5676959823408857
754,125.9830198,49.17315334,2018/10/4,2018-10-04,0,region54,corn,Dormancy,0.03189999982714653,0.05460000038146973,0.07490000128746033,0.1088000014424324,0.13279999792575836,0.1467999964952469,0.1597999930381775,0.17479999363422394,0.19140000641345978,0.20720000565052032,0.13230000436306,0.18119999766349792,0.23272212037222323,0.08481678554178555,-0.08481678554178555,0.40008007360230896,0.11635285279321379,-0.46898263420513137
755,125.9983993,49.16870786,2018/6/9,2018-06-01,8,region54,corn,Greenup,0.06440000236034393,0.07100000232458115,0.07739999890327454,0.09040000289678574,0.10379999876022339,0.11599999666213989,0.1273999959230423,0.133200004696846,0.1460999995470047,0.23989999294281006,0.2303999960422516,0.14329999685287476,0.19141323947468078,0.28598228067805037,-0.28598228067805037,0.26495728793776496,0.09360511247093277,-0.5121336218576418
755,125.9983993,49.16870786,2018/6/29,2018-06-28,1,region54,corn,MidGreenup,0.04309999942779541,0.046300001442432404,0.05939999967813492,0.06289999932050705,0.08470000326633453,0.11789999902248383,0.13349999487400055,0.13600000739097595,0.15700000524520874,0.22609999775886536,0.19709999859333038,0.14839999377727509,0.3675213956956023,0.24882626094027518,-0.24882626094027518,0.3920164019530892,0.1567122765957865,-0.5838879144561646
755,125.9983993,49.16870786,2018/8/5,2018-08-07,2,region54,corn,Peak,0.0414000004529953,0.0430000014603138,0.05999999865889549,0.03539999946951866,0.07169999927282333,0.32030001282691956,0.48089998960494995,0.4724000096321106,0.4903999865055084,0.18629999458789825,0.07729999721050262,0.4970000088214874,0.8605750341275247,-0.4343403874469289,0.4343403874469289,0.7746055682775275,0.801952601495836,-0.5127892788955523
755,125.9983993,49.16870786,2018/7/21,2018-07-23,2,region54,corn,Maturity,0.023900000378489494,0.02449999935925007,0.04100000113248825,0.022700000554323196,0.054099999368190765,0.27480000257492065,0.3837999999523163,0.37279999256134033,0.38929998874664307,0.15139999985694885,0.05860000103712082,0.3919000029563904,0.8852085919117343,-0.42235787086338555,0.42235787086338555,0.8018366275625213,0.6604414107224451,-0.5738045642241012
755,125.9983993,49.16870786,2018/9/13,2018-09-14,1,region54,corn,MidSenescence,0.03500000014901161,0.05310000106692314,0.07559999823570251,0.09109999984502792,0.12439999729394913,0.1712999939918518,0.21070000529289246,0.2425999939441681,0.2614000141620636,0.22869999706745148,0.13189999759197235,0.2581000030040741,0.4540005901074284,-0.029492885936367265,0.029492885936367265,0.5248271521454488,0.2722959051935075,-0.503121923085229
755,125.9983993,49.16870786,2018/8/22,2018-08-15,7,region54,corn,Senescence,0.020099999383091927,0.02329999953508377,0.04179999977350235,0.025800000876188278,0.05719999969005585,0.2709999978542328,0.38909998536109924,0.3991999924182892,0.4156999886035919,0.15189999341964722,0.06129999831318855,0.4074999988079071,0.8785882292552802,-0.44873889557922475,0.44873889557922475,0.8104308366730153,0.6768170948476303,-0.5684047367846716
755,125.9983993,49.16870786,2018/10/4,2018-10-04,0,region54,corn,Dormancy,0.02669999934732914,0.04600000008940697,0.06520000100135803,0.09560000151395798,0.11050000041723251,0.12460000067949295,0.13989999890327454,0.15880000591278076,0.1662999987602234,0.2003999948501587,0.1316000074148178,0.16259999573230743,0.24842768299455695,0.11581288655072303,-0.11581288655072303,0.41785715188526956,0.11388208834192363,-0.5090361293694599
756,125.8411167,49.04013178,2018/6/5,2018-06-01,4,region54,corn,Greenup,0.0502999983727932,0.06319999694824219,0.07029999792575836,0.0812000036239624,0.0940999984741211,0.14419999718666077,0.15889999270439148,0.1542000025510788,0.156700000166893,0.21660000085830688,0.17479999363422394,0.1770000010728836,0.31011043760480744,0.16828478353150042,-0.16828478353150042,0.3737193962009672,0.1563302980483577,-0.5099337872171305
756,125.8411167,49.04013178,2018/6/26,2018-06-28,2,region54,corn,MidGreenup,0.16110000014305115,0.18379999697208405,0.1972000002861023,0.1842000037431717,0.23029999434947968,0.32510000467300415,0.3546999990940094,0.3635999858379364,0.37630000710487366,0.3158999979496002,0.22370000183582306,0.3684999942779541,0.32749175886612986,-0.07019865934721027,0.07019865934721027,0.2967189544741349,0.41135462027177117,-0.2313389165302058
756,125.8411167,49.04013178,2018/8/3,2018-07-31,3,region54,corn,Peak,0.021199999377131462,0.03009999915957451,0.046300001442432404,0.026799999177455902,0.06449999660253525,0.29249998927116394,0.4287000000476837,0.4772000014781952,0.4641999900341034,0.17110000550746918,0.07240000367164612,0.4584999978542328,0.8936507970532067,-0.4721579402628245,0.4721579402628245,0.8231136535468087,0.7973092607418013,-0.574057038065303
756,125.8411167,49.04013178,2018/7/19,2018-07-23,4,region54,corn,Maturity,0.020800000056624413,0.022600000724196434,0.04560000076889992,0.025599999353289604,0.07010000199079514,0.31949999928474426,0.45820000767707825,0.5091999769210815,0.48840001225471497,0.17649999260902405,0.07349999994039536,0.48489999771118164,0.9042632741623163,-0.48519760696511205,0.48519760696511205,0.8356164289740441,0.8096162660841628,-0.5893741366186604
756,125.8411167,49.04013178,2018/9/15,2018-09-14,1,region54,corn,MidSenescence,0.03449999913573265,0.061000000685453415,0.08219999819993973,0.09059999883174896,0.11720000207424164,0.19449999928474426,0.23579999804496765,0.29319998621940613,0.29350000619888306,0.24330000579357147,0.1363999992609024,0.29170000553131104,0.5278790913987489,-0.0930102165306791,0.0930102165306791,0.5620671198104417,0.3672152381580523,-0.49493089283293296
756,125.8411167,49.04013178,2018/8/21,2018-08-15,6,region54,corn,Senescence,0.019500000402331352,0.024800000712275505,0.044199999421834946,0.026399999856948853,0.06449999660253525,0.28450000286102295,0.40779998898506165,0.4620000123977661,0.4417000114917755,0.15950000286102295,0.06679999828338623,0.4327000081539154,0.8918918951902872,-0.48672566711166354,0.48672566711166354,0.8253654745563819,0.7592024725648125,-0.5660284837851026
756,125.8411167,49.04013178,2018/10/8,2018-10-11,3,region54,corn,Dormancy,0.05869999900460243,0.10080000013113022,0.13699999451637268,0.19020000100135803,0.1995999962091446,0.2150000035762787,0.23600000143051147,0.3073999881744385,0.2847000062465668,0.3059000074863434,0.2062000036239624,0.26910001039505005,0.23553052596967602,-0.002445753625807519,0.002445753625807519,0.383438344498363,0.17310644517900212,-0.38135021947670916
757,125.8430761,49.03537964,2018/6/4,2018-06-01,3,region54,corn,Greenup,0.0406000018119812,0.050999999046325684,0.0560000017285347,0.06300000101327896,0.07490000128746033,0.08669999986886978,0.0917000025510788,0.10010000318288803,0.10159999877214432,0.14990000426769257,0.11240000277757645,0.09950000047683716,0.22746781860892776,0.19919999840259556,-0.19919999840259556,0.2825112111903994,0.08465681273673878,-0.4560466236260256
757,125.8430761,49.03537964,2018/6/26,2018-06-28,2,region54,corn,MidGreenup,0.02879999950528145,0.023800000548362732,0.028200000524520874,0.019300000742077827,0.034299999475479126,0.08009999990463257,0.09719999879598618,0.08579999953508377,0.1256999969482422,0.06790000200271606,0.040699999779462814,0.09650000184774399,0.6327307194827525,-0.11646062038565116,0.11646062038565116,0.5052631489512883,0.16249633173966815,-0.4131113468695623
757,125.8430761,49.03537964,2018/8/3,2018-07-31,3,region54,corn,Peak,0.021299999207258224,0.029600000008940697,0.04780000075697899,0.02800000086426735,0.0625,0.3156999945640564,0.4832000136375427,0.49559998512268066,0.5012999773025513,0.1664000004529953,0.06430000066757202,0.5081999897956848,0.8930481221786537,-0.4972809544450559,0.4972809544450559,0.824070658818292,0.8109045286899725,-0.5536881373766008
757,125.8430761,49.03537964,2018/7/19,2018-07-23,4,region54,corn,Maturity,0.019999999552965164,0.022600000724196434,0.04500000178813934,0.023600000888109207,0.06129999831318855,0.3424000144004822,0.5231999754905701,0.5123999714851379,0.5284000039100647,0.16349999606609344,0.06159999966621399,0.5374000072479248,0.9119402906548093,-0.5162006098078394,0.5162006098078394,0.8385360461218496,0.8231727518018634,-0.5683453021462389
757,125.8430761,49.03537964,2018/9/15,2018-09-14,1,region54,corn,MidSenescence,0.03889999911189079,0.05920000001788139,0.0812000036239624,0.093299999833107,0.13410000503063202,0.2069000005722046,0.2574000060558319,0.29739999771118164,0.32030001282691956,0.27129998803138733,0.15690000355243683,0.32010000944137573,0.5223956978779823,-0.04589416271167078,0.04589416271167078,0.5710512237844257,0.3610600027820263,-0.5392907486740925
757,125.8430761,49.03537964,2018/8/21,2018-08-15,6,region54,corn,Senescence,0.019500000402331352,0.02500000037252903,0.04520000144839287,0.02630000002682209,0.06350000202655792,0.3073999881744385,0.4569999873638153,0.47360000014305115,0.478300005197525,0.16249999403953552,0.06469999998807907,0.4805999994277954,0.8947789557196041,-0.4890740590294947,0.4890740590294947,0.8257517297234399,0.774464992187117,-0.5647568374548192
757,125.8430761,49.03537964,2018/10/8,2018-10-11,3,region54,corn,Dormancy,0.08049999922513962,0.11959999799728394,0.1656000018119812,0.22100000083446503,0.2700999975204468,0.2962999939918518,0.3230000138282776,0.35600000619888306,0.3659000098705292,0.3978999853134155,0.2757999897003174,0.36070001125335693,0.2339688106045649,0.05557763574248421,-0.05557763574248421,0.36503067765086394,0.18907563498730487,-0.41224487809924326
758,125.8482744,49.03986236,2018/6/5,2018-06-01,4,region54,corn,Greenup,0.057500001043081284,0.07039999961853027,0.07840000092983246,0.09619999676942825,0.11079999804496765,0.12530000507831573,0.1386999934911728,0.1526000052690506,0.16329999268054962,0.3116999864578247,0.3012000024318695,0.16040000319480896,0.22668813519904893,0.3426663450865723,-0.3426663450865723,0.3212121313768905,0.1173240327586496,-0.598051763831905
758,125.8482744,49.03986236,2018/6/26,2018-06-28,2,region54,corn,MidGreenup,0.1031000018119812,0.12839999794960022,0.14059999585151672,0.13379999995231628,0.14569999277591705,0.1956000030040741,0.21539999544620514,0.23160000145435333,0.22370000183582306,0.2061000019311905,0.14730000495910645,0.21140000224113464,0.2676518914218371,-0.05825908002267346,0.05825908002267346,0.24449222531308554,0.22820608547614132,-0.18892416065351586
758,125.8482744,49.03986236,2018/8/3,2018-07-31,3,region54,corn,Peak,0.019899999722838402,0.03060000017285347,0.04749999940395355,0.028599999845027924,0.06319999694824219,0.3098999857902527,0.47369998693466187,0.4740000069141388,0.48669999837875366,0.16779999434947968,0.06530000269412994,0.49309998750686646,0.886191804773563,-0.4770956870704148,0.4770956870704148,0.8178331780307568,0.7863145356871754,-0.5587552180019875
758,125.8482744,49.03986236,2018/7/19,2018-07-23,4,region54,corn,Maturity,0.02019999921321869,0.022299999371170998,0.043800000101327896,0.025100000202655792,0.06260000169277191,0.3310000002384186,0.5012999773025513,0.49480000138282776,0.5120000243186951,0.164900004863739,0.06260000169277191,0.5181000232696533,0.9034429693167494,-0.5000757820150553,0.5000757820150553,0.8373561085011754,0.794405166687665,-0.5802587536242817
758,125.8482744,49.03986236,2018/9/15,2018-09-14,1,region54,corn,MidSenescence,0.04039999842643738,0.058400001376867294,0.08460000157356262,0.09589999914169312,0.13979999721050262,0.20919999480247498,0.2540000081062317,0.2921999990940094,0.3174000084400177,0.27619999647140503,0.16279999911785126,0.3165999948978424,0.5057974770540931,-0.02814919554439547,0.02814919554439547,0.5509554064560626,0.3432778438055987,-0.5310421173393762
758,125.8482744,49.03986236,2018/8/21,2018-08-15,6,region54,corn,Senescence,0.019099999219179153,0.02199999988079071,0.04560000076889992,0.027699999511241913,0.06340000033378601,0.30250000953674316,0.44519999623298645,0.4487999975681305,0.46860000491142273,0.1615999937057495,0.06319999694824219,0.4684999883174896,0.8837355732171062,-0.47051115328983906,0.47051115328983906,0.8155339768516157,0.7260344816467921,-0.5598455406862571
758,125.8482744,49.03986236,2018/10/8,2018-10-11,3,region54,corn,Dormancy,0.09369999915361404,0.13179999589920044,0.17759999632835388,0.24300000071525574,0.29269999265670776,0.31529998779296875,0.33230000734329224,0.35839998722076416,0.37869998812675476,0.40209999680519104,0.289900004863739,0.37070000171661377,0.19188558167677464,0.05746220973350531,-0.05746220973350531,0.3373134261968538,0.15783137083491192,-0.3872692826220533
759,126.393149,46.93969355,2018/6/4,2018-05-31,4,region04,corn,Greenup,0.08470000326633453,0.08540000021457672,0.10159999877214432,0.125,0.1388999968767166,0.14949999749660492,0.15950000286102295,0.17229999601840973,0.1826999932527542,0.2906000018119812,0.27469998598098755,0.18119999766349792,0.15909854238773943,0.2555627702485262,-0.2555627702485262,0.258123397557303,0.0922530742407579,-0.48189699836396876
759,126.393149,46.93969355,2018/6/27,2018-06-23,4,region04,corn,MidGreenup,0.03519999980926514,0.05350000038743019,0.07580000162124634,0.08340000361204147,0.11169999837875366,0.181099995970726,0.20190000534057617,0.21119999885559082,0.20239999890327454,0.25780001282691956,0.21439999341964722,0.21699999272823334,0.4338085341923605,0.0993603684659919,-0.0993603684659919,0.47177699306405463,0.24382797253566546,-0.5455635591225432
759,126.393149,46.93969355,2018/8/7,2018-07-28,10,region04,corn,Peak,0.03669999912381172,0.03009999915957451,0.04529999941587448,0.02889999933540821,0.05869999900460243,0.28040000796318054,0.44269999861717224,0.4422000050544739,0.45260000228881836,0.1704999953508377,0.07270000129938126,0.45669999718666077,0.8773084310502761,-0.4434470532461269,0.4434470532461269,0.8141538502544575,0.7434255558646853,-0.5801668163630359
759,126.393149,46.93969355,2018/7/21,2018-07-28,7,region04,corn,Maturity,0.03669999912381172,0.03009999915957451,0.04529999941587448,0.02889999933540821,0.05869999900460243,0.28040000796318054,0.44269999861717224,0.4422000050544739,0.45260000228881836,0.1704999953508377,0.07270000129938126,0.45669999718666077,0.8773084310502761,-0.4434470532461269,0.4434470532461269,0.8141538502544575,0.7434255558646853,-0.5801668163630359
759,126.393149,46.93969355,2018/9/26,2018-09-26,0,region04,corn,MidSenescence,0.017899999395012856,0.02969999983906746,0.052000001072883606,0.05380000174045563,0.09640000015497208,0.19179999828338623,0.23250000178813934,0.25600001215934753,0.2703999876976013,0.20149999856948853,0.11670000106096268,0.26579999923706055,0.6526791521845712,-0.1191257099711012,0.1191257099711012,0.6623376698774636,0.37277387793357797,-0.5897435807002511
759,126.393149,46.93969355,2018/8/28,2018-08-22,6,region04,corn,Senescence,0.019500000402331352,0.021299999207258224,0.03959999978542328,0.02459999918937683,0.05380000174045563,0.257999986410141,0.3736000061035156,0.38269999623298645,0.4023999869823456,0.1665000021457672,0.07199999690055847,0.40290001034736633,0.8792045201774822,-0.39366350095674574,0.39366350095674574,0.8124555995321536,0.6532049136208112,-0.6157205297004866
759,126.393149,46.93969355,2018/10/24,2018-10-11,13,region04,corn,Dormancy,0.06019999831914902,0.04390000179409981,0.0681999996304512,0.10570000112056732,0.14579999446868896,0.17059999704360962,0.1899999976158142,0.21209999918937683,0.3018999993801117,0.30410000681877136,0.2062000036239624,0.23960000276565552,0.33480175571126386,0.17822550670009546,-0.17822550670009546,0.5133785235990032,0.17534029629518472,-0.6336288023150872
760,126.4427329,46.91594695,2018/6/7,2018-05-31,7,region04,corn,Greenup,0.08389999717473984,0.08540000021457672,0.09719999879598618,0.11840000003576279,0.13619999587535858,0.15389999747276306,0.1673000007867813,0.1882999986410141,0.18410000205039978,0.30149999260902405,0.272599995136261,0.18649999797344208,0.22791000621723867,0.23111473252399967,-0.23111473252399967,0.31908931930947027,0.13888888642154779,-0.5124153454157073
760,126.4427329,46.91594695,2018/6/29,2018-06-23,6,region04,corn,MidGreenup,0.04479999840259552,0.05220000073313713,0.07000000029802322,0.0794999971985817,0.10170000046491623,0.14710000157356262,0.17110000550746918,0.18230000138282776,0.18610000610351562,0.2522999942302704,0.21130000054836273,0.18359999358654022,0.39266617548234756,0.16106763358037396,-0.16106763358037396,0.445105035024373,0.20271337332562903,-0.565622081995548
760,126.4427329,46.91594695,2018/8/9,2018-07-28,12,region04,corn,Peak,0.030300000682473183,0.03610000014305115,0.04960000142455101,0.03139999881386757,0.06830000132322311,0.24279999732971191,0.35740000009536743,0.3353999853134155,0.4034000039100647,0.1501999944448471,0.06960000097751617,0.36629998683929443,0.828789530138194,-0.3813838521178752,0.3813838521178752,0.7423376460617435,0.6065200751157436,-0.5035034789793219
760,126.4427329,46.91594695,2018/7/23,2018-07-28,5,region04,corn,Maturity,0.030300000682473183,0.03610000014305115,0.04960000142455101,0.03139999881386757,0.06830000132322311,0.24279999732971191,0.35740000009536743,0.3353999853134155,0.4034000039100647,0.1501999944448471,0.06960000097751617,0.36629998683929443,0.828789530138194,-0.3813838521178752,0.3813838521178752,0.7423376460617435,0.6065200751157436,-0.5035034789793219
760,126.4427329,46.91594695,2018/9/24,2018-09-26,2,region04,corn,MidSenescence,0.025800000876188278,0.03310000151395798,0.050700001418590546,0.062199998646974564,0.09489999711513519,0.13689999282360077,0.164000004529953,0.17640000581741333,0.20010000467300415,0.18569999933242798,0.12330000102519989,0.1889999955892563,0.4786253354303001,0.025683494567105017,-0.025683494567105017,0.5535006622355343,0.21938757515036486,-0.571065979208783
760,126.4427329,46.91594695,2018/8/28,2018-08-22,6,region04,corn,Senescence,0.03280000016093254,0.026399999856948853,0.0502999983727932,0.033399999141693115,0.07280000299215317,0.25040000677108765,0.33340001106262207,0.33070001006126404,0.3822999894618988,0.17010000348091125,0.08399999886751175,0.3555000126361847,0.8165339286049001,-0.3206869054264267,0.3206869054264267,0.7359580196361123,0.557535086612007,-0.5435571873889459
760,126.4427329,46.91594695,2018/10/20,2018-10-11,9,region04,corn,Dormancy,0.039400000125169754,0.06069999933242798,0.08839999884366989,0.13130000233650208,0.14630000293254852,0.17350000143051147,0.17839999496936798,0.22259999811649323,0.20900000631809235,0.2750999927520752,0.19769999384880066,0.22110000252723694,0.2579824686722981,0.10548522322445865,-0.10548522322445865,0.43151125589886546,0.14677039959746407,-0.5136176017193358
761,126.4475968,46.88615381,2018/6/7,2018-05-31,7,region04,corn,Greenup,0.09049999713897705,0.09749999642372131,0.10859999805688858,0.13379999995231628,0.1501999944448471,0.15790000557899475,0.17030000686645508,0.19040000438690186,0.186599999666214,0.29649999737739563,0.27799999713897705,0.18809999525547028,0.17458360171816545,0.21790920642028572,-0.21790920642028572,0.27357861425232266,0.11212806182427215,-0.46383609340471693
761,126.4475968,46.88615381,2018/6/29,2018-06-23,6,region04,corn,MidGreenup,0.03579999879002571,0.03849999979138374,0.057999998331069946,0.060499999672174454,0.08560000360012054,0.14480000734329224,0.16290000081062317,0.16050000488758087,0.1746000051498413,0.20800000429153442,0.1729000061750412,0.17730000615119934,0.452488702046012,0.12890094496813276,-0.12890094496813276,0.46910757458406155,0.20247014547915523,-0.5639097912840308
761,126.4475968,46.88615381,2018/8/10,2018-08-22,12,region04,corn,Peak,0.019999999552965164,0.019999999552965164,0.03750000149011612,0.0215000007301569,0.05000000074505806,0.25209999084472656,0.3804999887943268,0.39329999685287476,0.39160001277923584,0.1459999978542328,0.05999999865889549,0.3991999924182892,0.8963355792891335,-0.45855739185191347,0.45855739185191347,0.8259052848915767,0.677330020549565,-0.5912806362495393
761,126.4475968,46.88615381,2018/7/24,2018-07-28,4,region04,corn,Maturity,0.02290000021457672,0.026599999517202377,0.03889999911189079,0.020899999886751175,0.04820000007748604,0.26330000162124634,0.42890000343322754,0.4327000081539154,0.42899999022483826,0.14350000023841858,0.05609999969601631,0.4374000132083893,0.9078483266478362,-0.501909065781514,0.501909065781514,0.8350296924827411,0.7577653557045468,-0.5734649204994658
761,126.4475968,46.88615381,2018/9/28,2018-09-26,2,region04,corn,MidSenescence,0.022199999541044235,0.031700000166893005,0.050200000405311584,0.05350000038743019,0.08810000121593475,0.19789999723434448,0.2517000138759613,0.27900001406669617,0.29319998621940613,0.17839999496936798,0.09440000355243683,0.2897000014781952,0.678195500380579,-0.2199388218407234,0.2199388218407234,0.6950182369473732,0.4138374218629769,-0.5608048869551999
761,126.4475968,46.88615381,2018/8/29,2018-08-22,7,region04,corn,Senescence,0.019999999552965164,0.019999999552965164,0.03750000149011612,0.0215000007301569,0.05000000074505806,0.25209999084472656,0.3804999887943268,0.39329999685287476,0.39160001277923584,0.1459999978542328,0.05999999865889549,0.3991999924182892,0.8963355792891335,-0.45855739185191347,0.45855739185191347,0.8259052848915767,0.677330020549565,-0.5912806362495393
761,126.4475968,46.88615381,2018/10/26,2018-10-11,15,region04,corn,Dormancy,0.06239999830722809,0.10930000245571136,0.14749999344348907,0.2020999938249588,0.2612000107765198,0.29910001158714294,0.33169999718666077,0.37389999628067017,0.33629998564720154,0.4018000066280365,0.2736000120639801,0.383899986743927,0.29826389827577265,0.03596752641839287,-0.03596752641839287,0.43421558745514255,0.2431017521029246,-0.46295287302281896
762,126.4015185,46.84955285,2018/6/4,2018-05-31,4,region04,corn,Greenup,0.09350000321865082,0.09489999711513519,0.11289999634027481,0.13950000703334808,0.15489999949932098,0.16990000009536743,0.18050000071525574,0.19910000264644623,0.20309999585151672,0.3149999976158142,0.29510000348091125,0.19859999418258667,0.17601888337055982,0.22544251101000454,-0.22544251101000454,0.2762820723914174,0.11250800887444638,-0.4723066233468534
762,126.4015185,46.84955285,2018/6/26,2018-06-23,3,region04,corn,MidGreenup,0.03519999980926514,0.040300000458955765,0.057500001043081284,0.06459999829530716,0.0860000029206276,0.12790000438690186,0.1462000012397766,0.1468999981880188,0.17030000686645508,0.20399999618530273,0.17350000143051147,0.15850000083446503,0.38912530147110397,0.16272441981442554,-0.16272441981442554,0.43737767847963394,0.1669709899102253,-0.5602294328679247
762,126.4015185,46.84955285,2018/8/8,2018-07-28,11,region04,corn,Peak,0.021800000220537186,0.02419999986886978,0.037300001829862595,0.018799999728798866,0.04670000076293945,0.2671000063419342,0.4302999973297119,0.4253000020980835,0.4410000145435333,0.14380000531673431,0.05649999901652336,0.4424999952316284,0.9153343857173528,-0.4946406485919503,0.4946406485919503,0.8387375637131539,0.7491154392110667,-0.5880728839544553
762,126.4015185,46.84955285,2018/7/21,2018-07-28,7,region04,corn,Maturity,0.021800000220537186,0.02419999986886978,0.037300001829862595,0.018799999728798866,0.04670000076293945,0.2671000063419342,0.4302999973297119,0.4253000020980835,0.4410000145435333,0.14380000531673431,0.05649999901652336,0.4424999952316284,0.9153343857173528,-0.4946406485919503,0.4946406485919503,0.8387375637131539,0.7491154392110667,-0.5880728839544553
762,126.4015185,46.84955285,2018/9/28,2018-09-26,2,region04,corn,MidSenescence,0.021400000900030136,0.029999999329447746,0.04490000009536743,0.04430000111460686,0.0778999999165535,0.1826999932527542,0.24060000479221344,0.2603999972343445,0.27649998664855957,0.1656000018119812,0.08839999884366989,0.2721000015735626,0.7092221768647783,-0.2225352010201629,0.2225352010201629,0.7058630822922857,0.4151936570726196,-0.5733966775436884
762,126.4015185,46.84955285,2018/8/29,2018-08-22,7,region04,corn,Senescence,0.018300000578165054,0.01860000006854534,0.03519999980926514,0.01860000006854534,0.0478999987244606,0.24539999663829803,0.36980000138282776,0.36469998955726624,0.3880999982357025,0.1396999955177307,0.057999998331069946,0.3901999890804291,0.9029480794575382,-0.44607454539492364,0.44607454539492364,0.8239559852700956,0.6472546233897811,-0.5974842681561581
762,126.4015185,46.84955285,2018/10/27,2018-10-11,16,region04,corn,Dormancy,0.029400000348687172,0.037300001829862595,0.051899999380111694,0.0778999999165535,0.10670000314712524,0.1340000033378601,0.1573999971151352,0.18299999833106995,0.2037999927997589,0.23430000245571136,0.1469999998807907,0.19259999692440033,0.40283633238956457,0.12293315127706665,-0.12293315127706665,0.5581098349441052,0.19169736919202446,-0.6373165685031419
763,126.5797171,46.77338753,2018/6/4,2018-05-31,4,region04,corn,Greenup,0.09130000323057175,0.0925000011920929,0.10050000250339508,0.11779999732971191,0.13169999420642853,0.14259999990463257,0.1535000056028366,0.16859999299049377,0.1687999963760376,0.28839999437332153,0.2734000086784363,0.17180000245571136,0.17737429252000184,0.2621444304055431,-0.2621444304055431,0.2530657436917171,0.10747682696923488,-0.48315760704285055
