point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
619,125.7684563,46.69360323,2018/6/7,2018-06-13,6,region40,corn,Greenup,0.0476000010967254,0.0313999988138675,0.0621999986469745,0.0469999983906745,0.1124999970197677,0.2667999863624573,0.3158999979496002,0.3176000118255615,0.2343000024557113,0.2220000028610229,0.1431999951601028,0.3149999976158142,0.7421832305336473,-0.1771682845858813,0.1771682845858813,0.6724592052033536,0.4959314039289184,-0.5622800962918064
619,125.7684563,46.69360323,2018/6/30,2018-06-28,2,region40,corn,MidGreenup,0.0785999968647956,0.0722000002861023,0.0872000008821487,0.0766000002622604,0.1108999997377395,0.2028000056743621,0.2295999974012375,0.2222000062465667,0.3673999905586242,0.1509999930858612,0.1004000008106231,0.2388000041246414,0.4872824725992936,-0.1907824578994282,0.1907824578994282,0.4363283847897773,0.3192142533977274,-0.2678421235068576
619,125.7684563,46.69360323,2018/8/11,2018-08-02,9,region40,corn,Peak,0.0331999994814395,0.0377000011503696,0.0630000010132789,0.0452000014483928,0.0784000009298324,0.2736999988555908,0.3445000052452087,0.3156000077724457,0.3894999921321869,0.1774999946355819,0.0914999991655349,0.3729000091552734,0.749445674649488,-0.2800649208324064,0.2800649208324064,0.6671949310548753,0.5183850402580955,-0.476091458186458
619,125.7684563,46.69360323,2018/7/25,2018-07-28,3,region40,corn,Maturity,0.0252000000327825,0.0359999984502792,0.0586999990046024,0.0438000001013278,0.0812000036239624,0.2739999890327453,0.3533999919891357,0.3255000114440918,0.4007999897003174,0.1723999977111816,0.0868000015616417,0.3716000020503998,0.7627944829027389,-0.3074914860770065,0.3074914860770065,0.694429997875072,0.5342107378513914,-0.491994808837717
619,125.7684563,46.69360323,2018/9/27,2018-09-26,1,region40,corn,MidSenescence,0.0239000003784894,0.0243999995291233,0.0401999987661838,0.0375000014901161,0.0791999995708465,0.1723999977111816,0.2029999941587448,0.186599999666214,0.2700999975204468,0.1597000062465667,0.0891000032424926,0.2301999926567077,0.6653279670091884,-0.0776782932727476,0.0776782932727476,0.6455026539326344,0.3033941004049321,-0.5977989218797699
619,125.7684563,46.69360323,2018/8/30,2018-08-22,8,region40,corn,Senescence,0.0221999995410442,0.0232999995350837,0.0458000004291534,0.032600000500679,0.0720999985933303,0.2432000041007995,0.3000999987125397,0.2736000120639801,0.3643999993801117,0.1665000021457672,0.0859000012278556,0.3298999965190887,0.7870672817572468,-0.2433537979100588,0.2433537979100588,0.713212281542174,0.4654486618037678,-0.5685350930413614
619,125.7684563,46.69360323,2018/10/24,2018-10-11,13,region40,corn,Dormancy,0.036200001835823,0.0384999997913837,0.0568000003695488,0.0790999978780746,0.1182999983429908,0.1422999948263168,0.1655000001192093,0.1757999956607818,0.2233999967575073,0.2295999974012375,0.1444000005722046,0.2093999981880188,0.3793644575670279,0.1327084426768234,-0.1327084426768234,0.5116078990634018,0.1775419507287187,-0.6033519496392777
620,125.6322756,46.70581486,2018/6/8,2018-06-13,5,region40,corn,Greenup,0.0403999984264373,0.0663999989628791,0.097800001502037,0.123999997973442,0.147599995136261,0.1793999969959259,0.1985000073909759,0.2186000049114227,0.2233999967575073,0.3068000078201294,0.2644000053405761,0.2217999994754791,0.276123777412145,0.1678720989178422,-0.1678720989178422,0.3817951989910162,0.1614775483130484,-0.5165595687163571
620,125.6322756,46.70581486,2018/6/30,2018-06-28,2,region40,corn,MidGreenup,0.063400000333786,0.070200003683567,0.0728000029921531,0.0729999989271164,0.093199998140335,0.1402000039815902,0.1562000066041946,0.1581999957561493,0.3844999969005584,0.121299996972084,0.0894000008702278,0.159400001168251,0.3685121054857865,-0.1320214659896048,0.1320214659896048,0.3696969403755189,0.1991212486683183,-0.2498711694429004
620,125.6322756,46.70581486,2018/8/9,2018-08-02,7,region40,corn,Peak,0.0227000005543231,0.0232999995350837,0.0419999994337558,0.0273000001907348,0.0573999993503093,0.2485000044107437,0.3592000007629394,0.3443999886512756,0.3761000037193298,0.1548999994993209,0.0662000030279159,0.3745999932289123,0.8531073391969425,-0.3795313311619757,0.3795313311619757,0.7826086918796006,0.5945104616933086,-0.573387509788347
620,125.6322756,46.70581486,2018/7/24,2018-07-28,4,region40,corn,Maturity,0.0178999993950128,0.0252000000327825,0.0406999997794628,0.0229000002145767,0.0516000017523765,0.2561999857425689,0.3853000104427337,0.3892000019550323,0.3916999995708465,0.1513999998569488,0.0619000010192394,0.3930000066757202,0.8888619262605502,-0.4398816154292014,0.4398816154292014,0.8106536421714229,0.6846217122455035,-0.5762623648464774
620,125.6322756,46.70581486,2018/9/22,2018-09-26,4,region40,corn,MidSenescence,0.0159000009298324,0.0286999996751546,0.0445000007748603,0.0533000007271766,0.0883999988436698,0.1613000035285949,0.1903000026941299,0.2065999954938888,0.2236000001430511,0.1844999939203262,0.1165999993681907,0.2159000039100647,0.5898422354585893,-0.0565072926917327,0.0565072926917327,0.6455595265940779,0.292300641609618,-0.6113536960200137
620,125.6322756,46.70581486,2018/8/27,2018-08-22,5,region40,corn,Senescence,0.0147000001743435,0.0172000005841255,0.0390000008046627,0.02449999935925,0.0535000003874301,0.2423000037670135,0.3425999879837036,0.3488000035285949,0.3634999990463257,0.1539999991655349,0.0683000013232231,0.361299991607666,0.8687382846519244,-0.3874303964186001,0.3874303964186001,0.7988653926308475,0.5931738463633366,-0.5958549138789125
620,125.6322756,46.70581486,2018/10/19,2018-10-11,8,region40,corn,Dormancy,0.0263999998569488,0.0306000001728534,0.050000000745058,0.0755999982357025,0.100100003182888,0.1151999980211258,0.1340000033378601,0.1454000025987625,0.1749999970197677,0.2135999947786331,0.1501999944448471,0.1638000011444091,0.3158371226221944,0.1899721244515106,-0.1899721244515106,0.4882292744173662,0.127418774801411,-0.6206373171917274
621,125.6303642,46.70209655,2018/6/1,2018-06-13,12,region40,corn,Greenup,0.0271000005304813,0.018300000578165,0.0529999993741512,0.0577999986708164,0.120899997651577,0.2380000054836273,0.2680999934673309,0.2775999903678894,0.2560999989509582,0.2664999961853027,0.2143000066280365,0.2933999896049499,0.6553369078128015,-0.0204006514554499,0.0204006514554499,0.6793708347328995,0.36949869707209,-0.6682316112002026
621,125.6303642,46.70209655,2018/6/28,2018-06-28,0,region40,corn,MidGreenup,0.0747999995946884,0.0700000002980232,0.0777999982237815,0.0668999999761581,0.090499997138977,0.1532000005245208,0.1761000007390976,0.1729999929666519,0.4212000072002411,0.1189000010490417,0.0904000028967857,0.1806000024080276,0.4422675952966244,-0.1853374204409937,0.1853374204409937,0.3795853193255679,0.2527634694636329,-0.2089476511296493
621,125.6303642,46.70209655,2018/8/8,2018-08-02,6,region40,corn,Peak,0.0227000005543231,0.0208000000566244,0.0447999984025955,0.0258000008761882,0.0690999999642372,0.2777999937534332,0.3657000064849853,0.3463000059127807,0.3953000009059906,0.1627999991178512,0.0738999992609024,0.386599987745285,0.8613275979281539,-0.3604400019282822,0.3604400019282822,0.7709025931563551,0.5956806231438239,-0.5684007809471856
621,125.6303642,46.70209655,2018/7/23,2018-07-28,5,region40,corn,Maturity,0.0184000004082918,0.0225000008940696,0.0441000014543533,0.0200999993830919,0.0593000017106533,0.262800008058548,0.3646000027656555,0.3567999899387359,0.3921999931335449,0.153899997472763,0.0675999969244003,0.3794000148773193,0.8933404088482002,-0.3972978215534696,0.3972978215534696,0.7799949992460213,0.6432201043477556,-0.5545454374412749
621,125.6303642,46.70209655,2018/9/21,2018-09-26,5,region40,corn,MidSenescence,0.0171000007539987,0.0217000003904104,0.0333999991416931,0.0395999997854232,0.0803999975323677,0.1372999995946884,0.1659999936819076,0.1501999944448471,0.1985000073909759,0.1737000048160553,0.1120999976992607,0.1986999958753585,0.5827186407879495,0.072553289363483,-0.072553289363483,0.6361655739824418,0.2257050641637925,-0.67745052145429
621,125.6303642,46.70209655,2018/8/26,2018-08-22,4,region40,corn,Senescence,0.0154999997466802,0.0143999997526407,0.0384999997913837,0.0223999992012977,0.0711999982595443,0.253600001335144,0.3169000148773193,0.2964999973773956,0.3614999949932098,0.1600999981164932,0.0772000029683113,0.3461000025272369,0.8595170934988065,-0.2987297428975292,0.2987297428975292,0.7701492530342517,0.517990776566693,-0.6122860000306501
621,125.6303642,46.70209655,2018/10/17,2018-10-11,6,region40,corn,Dormancy,0.0472999997437,0.0357000008225441,0.0544000007212162,0.0806000009179115,0.1430999934673309,0.1703999936580658,0.1889999955892563,0.1565999984741211,0.2466000020503997,0.2660000026226043,0.1881999969482422,0.2128999978303909,0.3204047122723658,0.2588736485200424,-0.2588736485200424,0.48436018077086,0.1384385545508812,-0.6604244684552036
622,125.880556,45.9318009,2018/6/9,2018-06-23,14,region29,corn,Greenup,0.0650999993085861,0.0755999982357025,0.1040000021457672,0.1151999980211258,0.1513999998569488,0.2081000059843063,0.224600002169609,0.2378000020980835,0.2425999939441681,0.3059000074863434,0.2671000063419342,0.2460000067949295,0.3473087933018562,0.1252529045204756,-0.1252529045204756,0.3914569873933038,0.2250367176317376,-0.4925591622254009
622,125.880556,45.9318009,2018/7/2,2018-06-23,9,region29,corn,MidGreenup,0.0650999993085861,0.0755999982357025,0.1040000021457672,0.1151999980211258,0.1513999998569488,0.2081000059843063,0.224600002169609,0.2378000020980835,0.2425999939441681,0.3059000074863434,0.2671000063419342,0.2460000067949295,0.3473087933018562,0.1252529045204756,-0.1252529045204756,0.3914569873933038,0.2250367176317376,-0.4925591622254009
622,125.880556,45.9318009,2018/8/12,2018-08-22,10,region29,corn,Peak,0.0241999998688697,0.0260000005364418,0.046399999409914,0.0307999998331069,0.063799999654293,0.2472999989986419,0.3321000039577484,0.3219999969005584,0.3522000014781952,0.1709000021219253,0.0798000022768974,0.3556999862194061,0.8253968247263992,-0.3065530433724765,0.3065530433724765,0.7480998921030934,0.5549626445930843,-0.5729406435083216
622,125.880556,45.9318009,2018/7/26,2018-07-28,2,region29,corn,Maturity,0.0273000001907348,0.0313000008463859,0.0491999983787536,0.0284000001847744,0.0623000003397464,0.2748999893665313,0.3957000076770782,0.3935000002384186,0.3928999900817871,0.1662999987602234,0.0716999992728233,0.4077000021934509,0.8653709402404012,-0.4058592388077985,0.4058592388077985,0.7777275873845227,0.686717077506877,-0.5433874799819665
622,125.880556,45.9318009,2018/9/28,2018-09-26,2,region29,corn,MidSenescence,0.0211999993771314,0.0305000003427267,0.0513999983668327,0.0504000000655651,0.0904000028967857,0.1767999976873397,0.2085999995470047,0.2280000001192093,0.2347999960184097,0.1776999980211258,0.1054000034928321,0.2388000041246414,0.6379310342520504,-0.1239832445862725,0.1239832445862725,0.6320687283797496,0.3411055205593321,-0.551287654498328
622,125.880556,45.9318009,2018/8/31,2018-08-22,9,region29,corn,Senescence,0.0241999998688697,0.0260000005364418,0.046399999409914,0.0307999998331069,0.063799999654293,0.2472999989986419,0.3321000039577484,0.3219999969005584,0.3522000014781952,0.1709000021219253,0.0798000022768974,0.3556999862194061,0.8253968247263992,-0.3065530433724765,0.3065530433724765,0.7480998921030934,0.5549626445930843,-0.5729406435083216
622,125.880556,45.9318009,2018/10/25,2018-10-21,4,region29,corn,Dormancy,0.0846000015735626,0.1194000020623207,0.1664000004529953,0.2502000033855438,0.2944999933242798,0.3235000073909759,0.3522999882698059,0.3955000042915344,0.3871999979019165,0.4280000030994415,0.2982000112533569,0.4061999917030334,0.2250271010971657,0.0394656934015994,-0.0394656934015994,0.4077237976580912,0.1815160906488071,-0.4401076734236062
623,125.8772423,45.93536734,2018/6/7,2018-06-23,16,region29,corn,Greenup,0.0724000036716461,0.0763999968767166,0.1041999980807304,0.1165999993681907,0.148499995470047,0.2083999961614608,0.2268999963998794,0.2384999990463256,0.2535000145435333,0.3080999851226806,0.2746999859809875,0.2461999952793121,0.3432835827158699,0.127332579751475,-0.127332579751475,0.3918879547460384,0.2232437147645764,-0.4945427973528554
623,125.8772423,45.93536734,2018/7/1,2018-06-23,8,region29,corn,MidGreenup,0.0724000036716461,0.0763999968767166,0.1041999980807304,0.1165999993681907,0.148499995470047,0.2083999961614608,0.2268999963998794,0.2384999990463256,0.2535000145435333,0.3080999851226806,0.2746999859809875,0.2461999952793121,0.3432835827158699,0.127332579751475,-0.127332579751475,0.3918879547460384,0.2232437147645764,-0.4945427973528554
623,125.8772423,45.93536734,2018/8/11,2018-08-02,9,region29,corn,Peak,0.0386000014841556,0.0357000008225441,0.0520999990403652,0.0313999988138675,0.061099998652935,0.2621000111103058,0.3623999953269958,0.3628000020980835,0.3718999922275543,0.1577000021934509,0.0689999982714653,0.378600001335144,0.84069001146004,-0.3940441848483734,0.3940441848483734,0.7488551511332492,0.6455257434512817,-0.5033365230317491
623,125.8772423,45.93536734,2018/7/26,2018-07-28,2,region29,corn,Maturity,0.0289999991655349,0.0295000001788139,0.0436999984085559,0.02449999935925,0.0566999986767768,0.2551000118255615,0.3758000135421753,0.3851999938488006,0.3853000104427337,0.1604000031948089,0.0688999965786933,0.3844999969005584,0.8804002940424328,-0.4120234455133685,0.4120234455133685,0.7962228995223003,0.6878599443319802,-0.5717785588901679
623,125.8772423,45.93536734,2018/9/26,2018-09-26,0,region29,corn,MidSenescence,0.0256999991834163,0.0308999996632337,0.0529999993741512,0.0474999994039535,0.0879999995231628,0.1844000071287155,0.2208999991416931,0.2396000027656555,0.2457000017166137,0.1694999933242797,0.0966000035405159,0.2454999983310699,0.6691048481713898,-0.1713517724550776,0.1713517724550776,0.6377306972894184,0.3714661467046792,-0.523595495609875
623,125.8772423,45.93536734,2018/8/30,2018-08-22,8,region29,corn,Senescence,0.0258000008761882,0.0263999998569488,0.0432000011205673,0.0258000008761882,0.0582999996840953,0.252700001001358,0.3513000011444092,0.3652999997138977,0.3682999908924103,0.1664000004529953,0.0759999975562095,0.3740000128746032,0.8680644293671101,-0.3740831280768676,0.3740831280768676,0.7884944869898637,0.6419711014403278,-0.5877862519442247
623,125.8772423,45.93536734,2018/10/24,2018-10-21,3,region29,corn,Dormancy,0.0754999965429306,0.1194000020623207,0.1659999936819076,0.253600001335144,0.2870999872684479,0.3152999877929687,0.3447000086307525,0.4040000140666961,0.3772999942302704,0.418500006198883,0.2908999919891357,0.3907999992370605,0.228710476291043,0.0176291693312116,-0.0176291693312116,0.4175438897358006,0.1852125661812701,-0.4319931780470025
624,125.9847601,45.24806837,2018/6/9,2018-06-13,4,region28,corn,Greenup,0.0344999991357326,0.048200000077486,0.0764999985694885,0.1080000028014183,0.1298999935388565,0.1515000015497207,0.1694999933242797,0.1832000017166137,0.1949000060558319,0.2818999886512756,0.2231000065803527,0.1972000002861023,0.2582417505097903,0.2122124037383685,-0.2122124037383685,0.4108586947615619,0.127917258619204,-0.573102671332593
624,125.9847601,45.24806837,2018/7/1,2018-06-23,8,region28,corn,MidGreenup,0.049600001424551,0.0617000013589859,0.0856000036001205,0.1005999967455864,0.1207000017166137,0.183799996972084,0.2123000025749206,0.2303999960422516,0.2108000069856643,0.2842000126838684,0.24269999563694,0.2320999950170517,0.392145021525313,0.1045472517087542,-0.1045472517087542,0.4582278247025509,0.2366454010655105,-0.537047053376094
624,125.9847601,45.24806837,2018/8/10,2018-08-02,8,region28,corn,Peak,0.0283000003546476,0.032999999821186,0.0474000014364719,0.0307000000029802,0.0588999986648559,0.2502000033855438,0.3729000091552734,0.3698000013828277,0.3889000117778778,0.1670999974012375,0.0763000026345253,0.3919999897480011,0.8466916359712746,-0.3775377247916772,0.3775377247916772,0.7727708479570546,0.6488710307466784,-0.5580419422534846
624,125.9847601,45.24806837,2018/7/25,2018-07-23,2,region28,corn,Maturity,0.1411000043153762,0.0592000000178813,0.089599996805191,0.0714000016450882,0.1280000060796737,0.3714999854564667,0.5329999923706055,0.4995999932289123,0.554099977016449,0.2425000071525573,0.1418000012636184,0.5547999739646912,0.7499124263185198,-0.3464492466570477,0.3464492466570477,0.6958587972820403,0.7213611703642087,-0.4604035185944145
624,125.9847601,45.24806837,2018/9/28,2018-09-26,2,region28,corn,MidSenescence,0.0156999994069337,0.0299999993294477,0.0489999987185001,0.0474999994039535,0.0842000022530555,0.1613000035285949,0.193900004029274,0.2126999944448471,0.2321999967098236,0.1685999929904937,0.1023000031709671,0.2189999967813491,0.6348962296167057,-0.1156569706465873,0.1156569706465873,0.6255254107865762,0.3245069450251083,-0.549632347559737
624,125.9847601,45.24806837,2018/8/30,2018-08-19,11,region28,corn,Senescence,0.0284000001847744,0.0291000008583068,0.048599999397993,0.0324999988079071,0.065200001001358,0.2567999958992004,0.3693999946117401,0.375900000333786,0.3912999927997589,0.1811999976634979,0.0828000009059906,0.3930999934673309,0.8408423169627318,-0.3494884282358897,0.3494884282358897,0.7710247376739644,0.6346800814904541,-0.5770234985252114
624,125.9847601,45.24806837,2018/10/24,2018-10-13,11,region28,corn,Dormancy,0.0412999987602233,0.0533999986946582,0.0630000010132789,0.0908999964594841,0.1159000024199485,0.126800000667572,0.1471000015735626,0.1676999926567077,0.1999000012874603,0.2358999997377395,0.1756000071763992,0.1729999929666519,0.2969837564947327,0.1689792080431419,-0.1689792080431419,0.453836127075065,0.1462745644084133,-0.578454326831819
625,125.9900754,45.24758625,2018/6/8,2018-06-13,5,region28,corn,Greenup,0.0304000005125999,0.0377999991178512,0.066500000655651,0.0908000022172927,0.1165999993681907,0.1411000043153762,0.1572999954223632,0.166700005531311,0.1843000054359436,0.2689000070095062,0.2152000069618225,0.1812999993562698,0.2947572855536342,0.2346189130759464,-0.2346189130759464,0.4296741089934927,0.1328781546940751,-0.6034585620997326
625,125.9900754,45.24758625,2018/6/30,2018-06-23,7,region28,corn,MidGreenup,0.0531000010669231,0.0549000017344951,0.0740000009536743,0.0838999971747398,0.1132000014185905,0.1666000038385391,0.1886000037193298,0.193900004029274,0.209999993443489,0.2727000117301941,0.2326000034809112,0.2070000022649765,0.3959683454923786,0.1688812795530239,-0.1688812795530239,0.4475550610132733,0.2139162402733441,-0.5731179795418712
625,125.9900754,45.24758625,2018/8/10,2018-08-02,8,region28,corn,Peak,0.0293000005185604,0.0309999994933605,0.0489000007510185,0.0303000006824731,0.0612000003457069,0.2630999982357025,0.3910000026226043,0.3840000033378601,0.4023999869823456,0.1730999946594238,0.0771000012755394,0.4106000065803528,0.8537291798771689,-0.3785675990604912,0.3785675990604912,0.7740817727459348,0.6632040794937603,-0.5594594435859309
625,125.9900754,45.24758625,2018/7/24,2018-07-23,1,region28,corn,Maturity,0.0568999983370304,0.1418000012636184,0.0948999971151351,0.0557999983429908,0.0925000011920929,0.3465000092983246,0.5145000219345093,0.5192000269889832,0.522599995136261,0.2082999944686889,0.088699996471405,0.545799970626831,0.8059130577923889,-0.4273539839866289,0.4273539839866289,0.6909298375176574,1.4655282233032765,-0.3740105557430487
625,125.9900754,45.24758625,2018/9/27,2018-09-26,1,region28,corn,MidSenescence,0.019200000911951,0.0335999988019466,0.0546000003814697,0.0526000000536441,0.0944999977946281,0.1791000068187713,0.2179999947547912,0.2365999966859817,0.2475000023841858,0.1894000023603439,0.1196999996900558,0.2413000017404556,0.6362378931767327,-0.1107981089936693,0.1107981089936693,0.6249999936035536,0.3537917162440261,-0.5524590182956333
625,125.9900754,45.24758625,2018/8/29,2018-08-19,10,region28,corn,Senescence,0.0297999996691942,0.031199999153614,0.0505999997258186,0.0326999984681606,0.0668999999761581,0.2730999886989593,0.3919999897480011,0.3998999893665313,0.4088999927043915,0.1956000030040741,0.0895000025629997,0.4153000116348266,0.848821084661444,-0.3430730293533111,0.3430730293533111,0.7753607061000576,0.673959317472002,-0.5889520782716469
625,125.9900754,45.24758625,2018/10/24,2018-10-13,11,region28,corn,Dormancy,0.0485000014305114,0.0564999990165233,0.0728999972343444,0.0991000011563301,0.1356000006198883,0.1606999933719635,0.179299995303154,0.1905999928712844,0.2266000062227249,0.2921999990940094,0.231000006198883,0.2046999931335449,0.3158439544400973,0.2104391216104834,-0.2104391216104834,0.4466793171026599,0.1680193749899809,-0.6006573652836653
626,125.9973099,45.25128336,2018/6/7,2018-06-13,6,region28,corn,Greenup,0.0204000007361173,0.0284000001847744,0.0573999993503093,0.0744000002741813,0.1151999980211258,0.1524000018835067,0.1733999997377395,0.1736000031232834,0.2018000036478042,0.2576999962329864,0.1958000063896179,0.1965000033378601,0.4000000060085326,0.1949918693142249,-0.1949918693142249,0.5030303139769778,0.1762615540344983,-0.6356712145041218
626,125.9973099,45.25128336,2018/6/30,2018-06-23,7,region28,corn,MidGreenup,0.0603000000119209,0.0678000003099441,0.0914999991655349,0.1031000018119812,0.1386999934911728,0.1867000013589859,0.2082999944686889,0.2160000056028366,0.2509999871253967,0.3235000073909759,0.2824999988079071,0.2330999970436096,0.3538075874880495,0.1992585712678606,-0.1992585712678606,0.4048780634363986,0.2128421736410462,-0.5590361555665405
626,125.9973099,45.25128336,2018/8/12,2018-08-19,7,region28,corn,Peak,0.0308999996632337,0.0322999991476535,0.0538999997079372,0.0350000001490116,0.0746999979019165,0.2723999917507171,0.3666000068187713,0.3869000077247619,0.3871999979019165,0.2037000060081482,0.1023000031709671,0.3903999924659729,0.8340839085289464,-0.3101930197371502,0.3101930197371502,0.7554446515468055,0.6494297487841928,-0.58152175068394
626,125.9973099,45.25128336,2018/7/26,2018-07-28,2,region28,corn,Maturity,0.0255999993532896,0.0304000005125999,0.048599999397993,0.0276999995112419,0.065200001001358,0.2608999907970428,0.3860999941825866,0.4092000126838684,0.3996999859809875,0.1808999925851822,0.0930000022053718,0.3998999893665313,0.873197533815258,-0.3868836096596795,0.3868836096596795,0.7876802179319179,0.7078447593516806,-0.5764705786869398
626,125.9973099,45.25128336,2018/9/29,2018-09-26,3,region28,corn,MidSenescence,0.0178999993950128,0.0320999994874,0.0507999993860721,0.0441000014543533,0.0923999994993209,0.1881999969482422,0.2243999987840652,0.2587000131607055,0.241799995303154,0.1877000033855438,0.1202000007033348,0.2538000047206878,0.7087186306089422,-0.1590501952138834,0.1590501952138834,0.6717286117822417,0.418307292894842,-0.5740042029708697
626,125.9973099,45.25128336,2018/8/31,2018-08-19,12,region28,corn,Senescence,0.0308999996632337,0.0322999991476535,0.0538999997079372,0.0350000001490116,0.0746999979019165,0.2723999917507171,0.3666000068187713,0.3869000077247619,0.3871999979019165,0.2037000060081482,0.1023000031709671,0.3903999924659729,0.8340839085289464,-0.3101930197371502,0.3101930197371502,0.7554446515468055,0.6494297487841928,-0.58152175068394
626,125.9973099,45.25128336,2018/10/25,2018-10-13,12,region28,corn,Dormancy,0.0421000011265277,0.0564000010490417,0.0700000002980232,0.0916000008583068,0.1198000013828277,0.1406999975442886,0.1609999984502792,0.1970999985933303,0.1974000036716461,0.2623000144958496,0.1972000002861023,0.1897000074386596,0.3654312363540435,0.1419242795926138,-0.1419242795926138,0.4758517365138842,0.1992520927395952,-0.57869396821156
627,125.9880405,45.25198375,2018/6/4,2018-05-31,4,region28,corn,Greenup,0.0733999982476234,0.0887999981641769,0.1141000017523765,0.1358000040054321,0.1573999971151352,0.1759999990463256,0.1914000064134597,0.2029999941587448,0.2074999958276748,0.3125999867916107,0.2962000072002411,0.210999995470047,0.1983470794493589,0.2125678756443141,-0.2125678756443141,0.2803531805509252,0.1242787183099072,-0.4651980088318455
627,125.9880405,45.25198375,2018/6/27,2018-06-23,4,region28,corn,MidGreenup,0.0571000017225742,0.0746000036597251,0.0984999984502792,0.1074000000953674,0.1333999931812286,0.1962999999523162,0.2197999954223632,0.225500002503395,0.2452999949455261,0.2955000102519989,0.2497999966144561,0.2413000017404556,0.3547611940104763,0.1343570173413188,-0.1343570173413188,0.3919753199978366,0.2253128903475819,-0.5000000189101026
627,125.9880405,45.25198375,2018/8/9,2018-08-02,7,region28,corn,Peak,0.0296999998390674,0.0313000008463859,0.05180000141263,0.0333000011742115,0.0653000026941299,0.2497999966144561,0.3632000088691711,0.3592000007629394,0.3794000148773193,0.1746000051498413,0.0842999964952468,0.3810000121593475,0.8303184661917853,-0.3458223933464334,0.3458223933464334,0.747931867939493,0.6152539158567915,-0.5424028276400539
627,125.9880405,45.25198375,2018/7/22,2018-07-23,1,region28,corn,Maturity,0.0531000010669231,0.0511000007390975,0.0702999979257583,0.0450999997556209,0.0844999998807907,0.3104999959468841,0.4537000060081482,0.4596000015735626,0.4717999994754791,0.2056999951601028,0.094200000166893,0.4907000064849853,0.8212799697370909,-0.3816323578235363,0.3816323578235363,0.7346669258645717,0.7693307166018728,-0.4905797124140605
627,125.9880405,45.25198375,2018/9/27,2018-09-26,1,region28,corn,MidSenescence,0.0176999997347593,0.0303000006824731,0.050900001078844,0.0445000007748603,0.0844999998807907,0.1879999935626983,0.2309000045061111,0.2445999979972839,0.2608999907970428,0.1754000037908554,0.1072999984025955,0.2560000121593475,0.6921480389909425,-0.1647618902662174,0.1647618902662174,0.6554991455974185,0.3894966278809783,-0.5501546620986455
627,125.9880405,45.25198375,2018/8/28,2018-08-19,9,region28,corn,Senescence,0.0299999993294477,0.0307999998331069,0.0494000017642974,0.0340000018477439,0.0698999986052513,0.2628999948501587,0.366100013256073,0.37950000166893,0.3842999935150146,0.1896000057458877,0.0910999998450279,0.3898999989032745,0.8355501738399721,-0.3336847539076272,0.3336847539076272,0.7696432671071861,0.6386321557172541,-0.5866108768871712
627,125.9880405,45.25198375,2018/10/25,2018-10-13,12,region28,corn,Dormancy,0.0350000001490116,0.0520999990403652,0.0635000020265579,0.0887999981641769,0.1098000034689903,0.1310999989509582,0.1498000025749206,0.1762000024318695,0.1907999962568283,0.2316000014543533,0.1624000072479248,0.1800999939441681,0.329811336117395,0.1358509036158336,-0.1358509036158336,0.4701710400879771,0.1657500556790663,-0.5696374023888111
628,126.0325028,45.22680337,2018/6/6,2018-05-31,6,region28,corn,Greenup,0.0724999979138374,0.0820000022649765,0.1094999983906745,0.1419000029563903,0.1624000072479248,0.1738999933004379,0.1860000044107437,0.1994999945163726,0.2123000025749206,0.3294000029563904,0.3122000098228454,0.2084999978542328,0.168717023978823,0.2456041010790649,-0.2456041010790649,0.2912621300699243,0.1002855208402868,-0.5010252993638691
628,126.0325028,45.22680337,2018/6/28,2018-06-23,5,region28,corn,MidGreenup,0.0405000001192092,0.0449000000953674,0.0662999972701072,0.0659999996423721,0.0962999984622001,0.185599997639656,0.2212000042200088,0.2378000020980835,0.2433000057935714,0.2356999963521957,0.1821999996900558,0.2381999939680099,0.5655036256467327,-0.0044350702275836,0.0044350702275836,0.5639592409874742,0.3311360444022321,-0.5609271611242117
628,126.0325028,45.22680337,2018/8/8,2018-08-02,6,region28,corn,Peak,0.0247000008821487,0.0291000008583068,0.0423999987542629,0.0270000007003545,0.0544000007212162,0.2504000067710876,0.384799987077713,0.3813999891281128,0.4023999869823456,0.1562000066041946,0.064300000667572,0.4047999978065491,0.8677766827972014,-0.4188987803416096,0.4188987803416096,0.7999056160141708,0.6686035390958179,-0.5730111016086407
628,126.0325028,45.22680337,2018/7/22,2018-07-23,1,region28,corn,Maturity,0.1897999942302703,0.1176000013947486,0.1340000033378601,0.1180000007152557,0.1432999968528747,0.3406000137329101,0.4957999885082245,0.4656000137329101,0.5259000062942505,0.2133000046014785,0.1446000039577484,0.5152999758720398,0.5956134414190072,-0.3716305822916659,0.3716305822916659,0.5530353584961816,0.6728089404266987,-0.2283328518595065
628,126.0325028,45.22680337,2018/9/25,2018-09-26,1,region28,corn,MidSenescence,0.017799999564886,0.035300001502037,0.0560999996960163,0.0511000007390975,0.0908999964594841,0.19480000436306,0.2428999990224838,0.259799987077713,0.2540000081062317,0.1744000017642974,0.100500002503395,0.2678999900817871,0.6712769202859739,-0.1966835271948601,0.1966835271948601,0.6448242985448478,0.4008373785305351,-0.5132321098429555
